Timestamp,State,Direction,EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
0.0020294189453125,stopped,3,0.7319987075318,0.12192135540477078,0.17460042116353425,0.8762875330450899,0.6758478725680673,0.48168102895678677,0.01030897846954315,0.4607982014280758
0.0020294189453125,stopped,3,0.6447395765455567,0.9932543207871518,0.3082016477285572,0.49755459724714535,0.00882117852281361,0.6008562107960422,0.8920822668574345,0.009303152053452446
0.0020294189453125,stopped,3,0.16520496310041333,0.6107736995414332,0.4013025935011103,0.24008384720285614,0.3006908615841065,0.7828406099767934,0.10101141285534687,0.594582609606335
0.0020294189453125,stopped,3,0.42929311018328864,0.04352816382208391,0.42496483164058707,0.5032429187229186,0.4134007062175019,0.1618425145693141,0.8937391425258857,0.4785729564930523
0.0020294189453125,stopped,3,0.7824402326883333,0.07665047440330985,0.1103192823478567,0.0541270958943596,0.7165319992168927,0.3158888117203813,0.6577210619656932,0.8711536557684517
0.0020294189453125,stopped,3,0.13209949503799634,0.021824359314003394,0.28379665199281534,0.4562091172511872,0.20451819787922398,0.07873171056801109,0.36527366638716596,0.8420449127146495
0.0020294189453125,stopped,3,0.389317958073249,0.8946953037692454,0.6364531597708794,0.35001140590880264,0.31338577220686503,0.7628801642919792,0.07201469249125392,0.5444745989849773
0.0020294189453125,stopped,3,0.0850787079726183,0.3749690151132762,0.10013021967457958,0.3950001865041429,0.34795960332996556,0.5847592897985447,0.8337549606950739,0.30045295822577245
0.0020294189453125,stopped,3,0.11115490059172206,0.10182217141911976,0.21163728227298717,0.8132219303834487,0.31479849055513276,0.28816155022344814,0.3499153103931161,0.8265113248383514
0.0020294189453125,stopped,3,0.9500135543749997,0.6464375247035267,0.5204580000653435,0.31326229144392026,0.29392417656116143,0.35922339361803246,0.019499315921378213,0.9373091518716153
0.0020294189453125,stopped,3,0.2649735690558709,0.21354858519391517,0.359259542432935,0.8278185620739137,0.2402666310435596,0.46346569397299797,0.39337879457109715,0.358300841056861
0.0020294189453125,stopped,3,0.7728785830084375,0.4824905259307085,0.2591388651489456,0.47766212785829565,0.9301530399690288,0.9286891075860583,0.2195045732804104,0.7807155810107463
0.0020294189453125,stopped,3,0.8901297286740871,0.24225665151200038,0.7953560289545505,0.48304481157479784,0.06827085945883071,0.031227130565154138,0.34844376819567624,0.0789731736575523
0.0020294189453125,stopped,3,0.038607518503468996,0.5362917186200836,0.4113619176697252,0.39283849557263295,0.5259354141149895,0.3326804735570189,0.6243282159890182,0.22509460262590308
0.0020294189453125,stopped,3,0.13659934685775765,0.18572407803469337,0.46844780404260966,0.8703541963640148,0.5778062161285532,0.33391697787908003,0.8197538019082335,0.9300655312743037
0.0020294189453125,stopped,3,0.43262478089484036,0.8989076987149005,0.8276396975029581,0.16525383245248382,0.471858798607663,0.0829755702268361,0.905719289591059,0.08317058487865225
0.0020294189453125,stopped,3,0.772282012666318,0.0236094487849432,0.4754447381789775,0.7529354528640897,0.4878030788589387,0.6645605633433849,0.8167981360456581,0.8844207534186165
0.0020294189453125,stopped,3,0.872893707241658,0.24778146930850453,0.8841416908943288,0.28479990263193666,0.6731916651831986,0.9092653171879751,0.6643644394725222,0.02111297441116944
0.0020294189453125,stopped,3,0.28427410447637613,0.21887793315937143,0.2815015817093468,0.9222836832090312,0.5434229599947565,0.8400208545018547,0.23329332310383444,0.4742039826558023
0.0020294189453125,stopped,3,0.7526298359188505,0.0645782464999961,0.2741573570527661,0.15924710287746802,0.43379373919431385,0.1164283880316479,0.5516876289725582,0.5570375246598935
0.0020294189453125,stopped,3,0.2013769417345319,0.5793539386308716,0.6053878440487281,0.3238751641227966,0.8914703083943071,0.9442844651609219,0.3246177700183601,0.18673847953696887
0.0020294189453125,stopped,3,0.4155838374216856,0.6869994112692224,0.6301373105913136,0.6985126407870086,0.9578584253794417,0.9958630149121379,0.9536125603952044,0.1860644027714995
0.0020294189453125,stopped,3,0.7133331744287681,0.324814062469996,0.6747099637193537,0.5236203760915487,0.30905257161717914,0.5157358351955376,0.8954929041851981,0.26759542994830365
0.0020294189453125,stopped,3,0.4547953053830359,0.4301163331643615,0.9862319925980045,0.27472876938856483,0.8884935938848344,0.03378275745017745,0.43396888243765264,0.7535464359598283
0.0020294189453125,stopped,3,0.49236354644958114,0.6948445470032735,0.5110383530052321,0.8257210736733469,0.7798737982536612,0.9695963303965088,0.05516637981975703,0.7775511609559136
0.0020294189453125,stopped,3,0.8326525074036615,0.33131752079582,0.11022432993966202,0.3767433164047258,0.5964251633295806,0.6088057629123369,0.12077897807941862,0.04728990543880707
0.0020294189453125,stopped,3,0.7163268051952318,0.027537108457488912,0.9362179730185212,0.2522309926826717,0.6199055045930744,0.5240059103157341,0.13488780770242337,0.39255822252144656
0.0020294189453125,stopped,3,0.3304654181286558,0.9795826020520952,0.8787014516343832,0.30868728328892237,0.9050720395366866,0.5736318200455544,0.7213765973440445,0.9536175097031451
0.0020294189453125,stopped,3,0.7426713996712637,0.7517132259335151,0.36301838829526134,0.5889875376130859,0.2973284888938398,0.10882199530257086,0.34558190321189386,0.3574913408858226
0.0020294189453125,stopped,3,0.4007121806104951,0.3077847235784861,0.5191276790707903,0.2125749628625122,0.17996378345575192,0.7920200368570025,0.9905881695126879,0.8757152724205101
0.0020294189453125,stopped,3,0.7508459545797602,0.27262589403458215,0.6353365341932529,0.6677648820032709,0.6704691047970616,0.29411847407493996,0.9657117029942984,0.8273727359056571
0.0020294189453125,stopped,3,0.9747536159765352,0.5666134028997327,0.7774778118497283,0.7472788546020452,0.3997518903677244,0.7714628914047461,0.19187721965290072,0.4581339447668482
0.0020294189453125,stopped,3,0.053268749876595356,0.6478674424123363,0.7661096188237021,0.19852511746847767,0.03913761581464015,0.13266792962150853,0.9113493049747563,0.42502642174701655
0.0020294189453125,stopped,3,0.6743249035830486,0.21163513204825413,0.05951856204301231,0.5339126451649974,0.05271283378786884,0.3085053913759189,0.2080424128781636,0.5943043792383724
0.0020294189453125,stopped,3,0.7665341151589175,0.9765744179773916,0.16183530653317113,0.4525238980577829,0.8509827003270055,0.598759579478443,0.35673803876169297,0.9229418070078275
0.0020294189453125,stopped,3,0.5221388287025887,0.14219272573729858,0.5805422990159188,0.4861654821435488,0.2693242366710561,0.4276366314416886,0.20110182768999063,0.9667806863473893
0.0020294189453125,stopped,3,0.4169459408915066,0.08990099887028635,0.11285522916340063,0.8846236155008556,0.9074242327388827,0.04398998017123257,0.8322989654423095,0.9688768409565898
0.0020294189453125,stopped,3,0.16814347184817802,0.06387367416944634,0.44252918242927,0.05355772078817411,0.1044510926885327,0.07811914587175228,0.4344582167229233,0.49815515002428645
0.0020294189453125,stopped,3,0.017161311498561593,0.6864215547734578,0.08162566387224024,0.2327160778839189,0.44422404469276366,0.6987653227583438,0.11437851905131735,0.30371125646563746
0.0020294189453125,stopped,3,0.017041648550639943,0.10744649905127923,0.0632895735230351,0.3197667240836425,0.7331086535209274,0.3706186186828915,0.039360991414997826,0.08558012744000709
0.0020294189453125,stopped,3,0.12795000673842416,0.0072627136041720775,0.4084832743782344,0.06054412607217774,0.3221095456547285,0.9044908958116502,0.22283083069995702,0.18090576720488438
0.0020294189453125,stopped,3,0.006305444445824704,0.10737637778959663,0.5730881022411226,0.11464315663028124,0.17479161907158935,0.33227438943845,0.07389571115357318,0.8127764137488899
0.0020294189453125,stopped,3,0.06093060386441851,0.7719435767018183,0.7405800709572717,0.030773418883702996,0.6582201311757275,0.7601426827043026,0.6878184908838799,0.8798475899136384
0.0020294189453125,stopped,3,0.5671124991933165,0.8888050344538325,0.5257479932412906,0.5011122416574858,0.22095983542355702,0.5131032750257168,0.800414259205111,0.15063420798276494
0.0020294189453125,stopped,3,0.9001253459313404,0.2803574238263965,0.5092032390925417,0.23683030456377074,0.10077643553754645,0.41295575316421607,0.5603646100631395,0.15040448971724774
0.0020294189453125,stopped,3,0.021435783452875445,0.4705007216296111,0.7848747166617306,0.767807865243388,0.3718170612861347,0.6596128823848492,0.1116428987349587,0.48087986885095946
0.0020294189453125,stopped,3,0.7266519243473917,0.8296935220188222,0.9725544032405378,0.35917566965319236,0.5285472827389976,0.46349273308071826,0.7521779382396702,0.6103720638539331
0.0020294189453125,stopped,3,0.4478847376756415,0.21656278443400268,0.5264667926338356,0.30239517726556064,0.6557250134805783,0.0640573667336225,0.7637546517884585,0.30102419062320973
0.0020294189453125,stopped,3,0.9595623454476888,0.9669766601020243,0.2096497057397425,0.04848567563409878,0.5211249750382606,0.7955266297026646,0.7294535108624672,0.004264207569289913
0.0020294189453125,stopped,3,0.6713048393022577,0.11996883233974243,0.6852578897210536,0.5272969771357654,0.8203022033256984,0.4136112635677268,0.9621269688021028,0.007665331857486968
0.0020294189453125,stopped,3,0.7568194645034825,0.4012967532592594,0.8185890372666215,0.5288811615013166,0.5878305550203123,0.833753640959112,0.3992141638902329,0.4558976370537523
0.0020294189453125,stopped,3,0.6393253239381855,0.8095684257896035,0.7682206892797228,0.32953747389664223,0.5270269600108383,0.14347884284066992,0.2262327094260126,0.9204975371518789
0.0020294189453125,stopped,3,0.8220014555912419,0.057346888983207056,0.12293379339537414,0.5296134792293782,0.49387424635547306,0.25498527164081286,0.8570084392047591,0.6178520235229037
0.0020294189453125,stopped,3,0.4077819773855591,0.00806292809079312,0.6273924137095774,0.9362354769485414,0.025642997900597986,0.4553238150377238,0.5742110643596079,0.026097501863157957
0.0020294189453125,stopped,3,0.5731523214644082,0.8512447161377842,0.2040740795960544,0.928218298909583,0.010389157158464113,0.4185025062732878,0.9517195821079681,0.6336312418717676
0.0020294189453125,stopped,3,0.5238623457514815,0.21808397669906332,0.2040721313377174,0.20439163867187482,0.05216532484539449,0.8367461492941582,0.5823316539916176,0.07536855756421412
0.0020294189453125,stopped,3,0.20662434022820997,0.9558863877691255,0.37460777291755365,0.6373764033292769,0.018901109653829296,0.374598007438112,0.9058127361241768,0.4522755744960475
0.0020294189453125,stopped,3,0.18800808610097952,0.5241474066213634,0.04184116779124791,0.6390054862142251,0.39599610077380654,0.8344204812644129,0.39721418857517965,0.5166781832508296
0.0020294189453125,stopped,3,0.6460963972653551,0.30154836063663093,0.624229101425372,0.009103284172789605,0.8302213390359742,0.7111726984196923,0.4377908859890056,0.218245185041551
0.0020294189453125,stopped,3,0.7130983298489046,0.056808172600713025,0.29804607662212423,0.42529667134113736,0.2276312502271316,0.474216430180335,0.3879992911669985,0.4892802304676632
0.0020294189453125,stopped,3,0.32508895778910285,0.22786734228408367,0.5427950165201861,0.44819052808756177,0.848800085745637,0.11920082353151962,0.5538130396599884,0.2705739006800564
0.0020294189453125,stopped,3,0.45416500685208727,0.6339125057243357,0.5758779993468565,0.7373966301459357,0.20240166213234445,0.7652150171558105,0.25326535354301605,0.9910601355270242
0.0020294189453125,stopped,3,0.5130493054610158,0.8630020553680349,0.5354236255379362,0.3908067813916586,0.9457709656838512,0.6615515069746783,0.401779347798095,0.9554636441482333
0.0020294189453125,stopped,3,0.696893058760836,0.23643030888127148,0.0417543589882482,0.7113437861537321,0.002339728449561318,0.15214716242344606,0.5953768175688275,0.30713912150010825
0.0020294189453125,stopped,3,0.37253785963539465,0.4571891485283033,0.9264886152654043,0.947274692434254,0.21981576444407525,0.18707614922292315,0.08026343104802025,0.33892401047356613
0.0020294189453125,stopped,3,0.9108575673794166,0.4748718187883214,0.5702099476211818,0.4885788063981553,0.7862679533342918,0.059769950850704356,0.33767153081659995,0.8914799830036041
0.0020294189453125,stopped,3,0.21214271798481632,0.23163262958975472,0.7739794514060725,0.8302555151887858,0.0306032830512043,0.857759395498269,0.39879761716166473,0.3955663610384479
0.0020294189453125,stopped,3,0.6608223407484973,0.6061331658889668,0.8674090050396223,0.92932270176636,0.23469642384714073,0.4809866268090578,0.5410462064190796,0.7928910270685917
0.0020294189453125,stopped,3,0.49802643812989567,0.315801768088914,0.4448935385860052,0.610868314182785,0.8407731507093026,0.45006538258902484,0.3247806784006041,0.4043710332203412
0.0020294189453125,stopped,3,0.35080793796227094,0.6843709808235526,0.9371079938153337,0.8405394909165288,0.693197510475987,0.3527458391729449,0.45958006139746677,0.8422152795753131
0.0020294189453125,stopped,3,0.2716170515976861,0.13801504736762948,0.12341234942523716,0.503602557082289,0.5844000856316751,0.4894993244889211,0.971947964640877,0.1678771332067286
0.0020294189453125,stopped,3,0.0027233481753744515,0.6299873588635323,0.4099768251753474,0.07719170138300913,0.5683916042290207,0.9266007687769843,0.8689992458909537,0.3265573936937731
0.0020294189453125,stopped,3,0.7408925902662568,0.4200388949760585,0.10284764979021743,0.4676660649609299,0.12322706905895675,0.20168479582762433,0.7958564330077139,0.986069062344375
0.0020294189453125,stopped,3,0.9465079476789277,0.11148525204818471,0.07273097983715715,0.2945471506354156,0.9551603290954197,0.5325294264781547,0.4771500180266113,0.5848024010438453
0.0020294189453125,stopped,3,0.2524284149856503,0.2664920118359143,0.02224344231048958,0.21318572466315844,0.2519604432887035,0.7360811137983267,0.8876006279647312,0.25681586521498534
0.0020294189453125,stopped,3,0.16744583914466193,0.3592721604802981,0.14309572410196736,0.7039740668182242,0.7929855343741283,0.2837880195513125,0.49257166765550475,0.9901898128649748
0.0020294189453125,stopped,3,0.535709434604437,0.5829872550304717,0.3567997144495484,0.17905134266854417,0.01705410593676604,0.7381083879318449,0.28266470520194587,0.22633455500947397
0.0020294189453125,stopped,3,0.10703746908990197,0.5148235893369721,0.6576913489775923,0.17609771582327205,0.5373853810782219,0.12339042350557183,0.6183787206989532,0.14307998371452557
0.0020294189453125,stopped,3,0.46945564648898563,0.2365562821605074,0.3828978118656259,0.7598752501815986,0.5589497964192148,0.730429080735206,0.3426524964853813,0.06950420967309512
0.0020294189453125,recording,3,0.7080385113619468,0.6962171982082512,0.9792771951996297,0.8069241083591233,0.7647838337228208,0.37070981712583817,0.03375497311171527,0.5872435687713919
0.0020294189453125,recording,3,0.6768435502987539,0.8980244372255767,0.28637782502246045,0.30103852472535797,0.8153303644035813,0.03660440123006903,0.48100220281144834,0.22633819971431157
0.0020294189453125,recording,3,0.5432390188389499,0.8975817961313635,0.8585163863346438,0.9364571354395275,0.01273902987305453,0.6524251376587109,0.12347021408078818,0.9176626340485037
0.0020294189453125,recording,3,0.15686112533845353,0.28190849032964305,0.9261391561846268,0.3718998851004609,0.132213980912667,0.6633765544684727,0.3898273155958629,0.07208292833199526
0.0020294189453125,recording,3,0.6706327110730429,0.2735211368198053,0.39420403485787026,0.40810001566187826,0.9957163144380983,0.7626165835366624,0.8682670560592033,0.8890271746586493
0.0020294189453125,recording,3,0.16484286033871387,0.6539589172888948,0.8523937154098836,0.7038444526322906,0.8324619127159373,0.6662573392674538,0.714895879334675,0.3773462965633102
0.0020294189453125,recording,3,0.002808043645293634,0.3199106838173319,0.026664054765093703,0.8942264102932582,0.5098067835814731,0.9983536096585666,0.6114926974696413,0.04488595698398423
0.0020294189453125,recording,3,0.29546206991839863,0.10473556664143058,0.6998764181223261,0.21593640875421627,0.10241236078125016,0.9636404819259191,0.8604032815397223,0.455071312205826
0.0020294189453125,recording,3,0.571077243161707,0.784219235595505,0.6273568291284308,0.6834216318433303,0.5639239230510638,0.3275085757921177,0.30933630962320313,0.93607567869345
0.0020294189453125,recording,3,0.3059942210849639,0.6797731183529235,0.37538217268055185,0.9474524298219957,0.39594195572990476,0.8531818126085169,0.23504600250167174,0.06223076710476583
0.0020294189453125,recording,3,0.37659739088161426,0.9022455151645506,0.07644289713855124,0.8821140973132464,0.08873102311252234,0.22186699963128997,0.776728682207198,0.9773755778011097
0.0020294189453125,recording,3,0.2467985617535705,0.7060476601954178,0.367794304151544,0.7538254567122787,0.943157950989537,0.4094775840121644,0.5181142470431002,0.25630134246700076
0.0020294189453125,recording,3,0.11514676009526448,0.9654034572857652,0.4158004016195338,0.4433834911418053,0.8412839381243191,0.4319246806567436,0.5349781472024507,0.8374582964427013
0.0020294189453125,recording,3,0.4919885399226188,0.6494988589566143,0.5705894132340992,0.9464165265036885,0.9990172713199933,0.6700672690812488,0.595706183037171,0.32587972241400753
0.0020294189453125,recording,3,0.8150313818909392,0.21146206299835957,0.32061312935184383,0.8263364427081188,0.43441463937050295,0.06651219037513478,0.3650304049943055,0.4923045200287248
0.0020294189453125,recording,3,0.006272427366352584,0.9841482689746541,0.14255844511799687,0.6768635875596457,0.6618705588305213,0.8254157158274497,0.6767608017228952,0.5765959982392702
0.0020294189453125,recording,3,0.24665910937126023,0.15294408675110838,0.8198257745700837,0.14130573237945898,0.9833593224527085,0.7859110628754182,0.6577747769585979,0.09150415011003565
0.0020294189453125,recording,3,0.9150100729949366,0.713730601886591,0.2523632122525523,0.47290447258772184,0.9753133412959825,0.6245670753535926,0.34421377256303043,0.26246402491093856
0.0020294189453125,recording,3,0.09080749721216519,0.1683007298336694,0.8682096863286143,0.9376132129654552,0.7692397708930772,0.2969356791571969,0.7987482154700004,0.23290373697501043
0.0020294189453125,recording,3,0.4388537208207488,0.6378067254626417,0.5396788730069498,0.6774527833926576,0.1508944802274731,0.019083215275450427,0.28274740508389273,0.774053279639731
0.0020294189453125,recording,3,0.5507383835379738,0.03239090488991858,0.29218046484952154,0.6625118111939837,0.38022787866349594,0.9417646739591954,0.2871380944956492,0.3768692010916378
0.0020294189453125,recording,3,0.07282789399276879,0.9445969461002434,0.8746002509583931,0.7823242681717604,0.5121700303916067,0.5867731182082982,0.6154188284215002,0.5574637599301348
0.0020294189453125,recording,3,0.021314565626796678,0.5671656368061391,0.3003175409646399,0.624211277983565,0.6753550833361802,0.3538941079820387,0.4670667698948324,0.7568186945732212
0.0020294189453125,recording,3,0.1975882823201891,0.23212563430013033,0.05322522068632629,0.8998702929321426,0.7008197290090785,0.512669603268306,0.5473675498262189,0.26195278617059126
0.0020294189453125,recording,3,0.1312856202119146,0.42287583899480186,0.9591426607800957,0.5010312024457807,0.9706321952316673,0.9523210985895901,0.2842148455501615,0.20369649617832597
0.0020294189453125,recording,3,0.13270932882509268,0.09217950623328175,0.4848510484590761,0.42690867125090315,0.08722800584383505,0.5936938191832258,0.6434681337785776,0.9155820096290317
0.0020294189453125,recording,3,0.9423157194075975,0.007114484503409346,0.134411202533113,0.9252060802100193,0.08612267228798542,0.002796743623928566,0.821274286143634,0.9128333425715223
0.0020294189453125,recording,3,0.8090423711161076,0.1987075980272377,0.6204368129935245,0.3028756101821338,0.9023051831605343,0.7307837659846134,0.7007728936419044,0.7930417072470256
0.0020294189453125,recording,3,0.5419468564143723,0.8727355519088765,0.6728858398934912,0.8068588782386165,0.5810452898410263,0.6301493345489297,0.7629567574065155,0.5945755483511342
0.0020294189453125,recording,3,0.930276380995248,0.48854805599011375,0.25881662815248574,0.35134239495038255,0.27985517029245555,0.7802621088267293,0.17380900041573877,0.3625617933953107
0.0020294189453125,recording,3,0.5767574357929905,0.09263722703643584,0.993202543750677,0.5954306612034174,0.492075652243953,0.7236303834467155,0.3324818619985934,0.1643411482363094
0.0020294189453125,recording,3,0.4427796435994654,0.25695938978473587,0.04725886622929576,0.9272967159093003,0.13683872683596354,0.11770351019631597,0.528801547267061,0.8364760238208807
0.0020294189453125,recording,3,0.5507916103013528,0.28169641600678286,0.009529230349009432,0.818847206473465,0.2938910024854552,0.5682445628271774,0.22505524580137015,0.9657057404608529
0.0020294189453125,recording,3,0.36115004684926566,0.37995976499212514,0.7836132536997955,0.9420366685924553,0.9833528080850773,0.24411482671070883,0.15271276926105237,0.15477728184252038
0.0020294189453125,recording,3,0.45673915489926276,0.7869513448116348,0.6648628531055232,0.8024329407460596,0.48102329388830245,0.5157635713938048,0.007797433317213387,0.4628176188917499
0.0020294189453125,recording,3,0.05455931463972408,0.6036004105530919,0.793165351543671,0.6613877442563362,0.026231451699416986,0.735117702474665,0.41378111337746604,0.587789203437967
0.003039121627807617,recording,3,0.2242253277743791,0.24447134823546923,0.7897382934930954,0.8831639735917888,0.6734426409944873,0.6243973166584339,0.45794049699439454,0.2882088146605173
0.003039121627807617,recording,3,0.022577248943929207,0.8425229035642154,0.030434529247164166,0.47559127842488513,0.018085221409415153,0.5026912205344432,0.2376415717412821,0.7708125290620874
0.003039121627807617,recording,3,0.021371149582249838,0.4021774152500276,0.4326824601649034,0.3269182500796527,0.6962737068175564,0.8240248565017309,0.6516434700454965,0.9333607311544381
0.003039121627807617,recording,3,0.08640207302242764,0.791982788694243,0.36560059740624906,0.4612860958086654,0.9944598947135792,0.9000582869144472,0.5019762977569752,0.6226234450193928
0.003039121627807617,recording,3,0.9779803971867037,0.3602438185099035,0.2833021159596366,0.52814298739688,0.713490981040027,0.0403828671829739,0.3208287409761511,0.9914011452855113
0.003039121627807617,recording,3,0.2739498259691595,0.8378205892037901,0.09805515620887251,0.951042216748662,0.5205176001443421,0.34890652014713297,0.6578173199657638,0.8249212261541924
0.003039121627807617,recording,3,0.021644643215167347,0.20680263394230503,0.9344179802503186,0.5395703623863033,0.8734351582119779,0.203441710918135,0.7905646261704461,0.636139847388089
0.003039121627807617,recording,3,0.7279116402743808,0.945515160170241,0.42176454765248905,0.003747541104700103,0.8112094187151406,0.08191164794371153,0.06398971700876199,0.5793374876478711
0.003039121627807617,recording,3,0.662282139234287,0.3796751020447834,0.8850671004908052,0.4966935918301313,0.41613841121232364,0.08516314722313933,0.9574327735199449,0.9628619945367775
0.003039121627807617,recording,3,0.6028300187437493,0.649062680982166,0.27264354192025897,0.15955502133812471,0.26907715467073234,0.4253587819451251,0.8518129172966223,0.016658564981664625
0.003039121627807617,recording,3,0.6358730689179534,0.48477355412838186,0.9529915283360885,0.4086091210451155,0.597164105903182,0.3697330761563048,0.754475430239527,0.505237749936345
0.003039121627807617,recording,3,0.1741221359275621,0.791190173600264,0.2634224697145321,0.4293387613864621,0.4905757033930801,0.8356692208175358,0.21861942457540018,0.79655496800522
0.003039121627807617,recording,3,0.7206349260844834,0.7041971179933244,0.8926106810631929,0.6722977381553761,0.8224477424328928,0.8316281778441396,0.2545684697559918,0.43269987346342154
0.003039121627807617,recording,3,0.11064651469393494,0.5291143240689932,0.18789726789151673,0.7440748568804318,0.7189131648849952,0.08900581032224597,0.20135420056130526,0.9654412315545401
0.003039121627807617,recording,3,0.6871906492964156,0.593067718608865,0.24737073374785656,0.4195569072506927,0.9719820730012685,0.45953554380873163,0.2835708656275755,0.19084279661274028
0.003039121627807617,recording,3,0.7424684743628844,0.2495501902849423,0.7800771180546083,0.3809669100383847,0.14534661773827973,0.5323167048320981,0.3793246998285511,0.8909375023525656
0.003039121627807617,recording,3,0.2805700084875893,0.21923484023748008,0.47421819573903834,0.37168560698046305,0.1835712174415033,0.17458965006340943,0.5152027935575983,0.4726368463189744
0.003039121627807617,recording,3,0.8620647413163254,0.4925511660540005,0.4323434437861967,0.22363791263564026,0.8440186119600083,0.47225985570475715,0.12851379837659394,0.2335877694100973
0.003039121627807617,recording,3,0.6043212183853712,0.6229516328939283,0.9420785982398469,0.0460261258104715,0.32750687032592174,0.012843814627673145,0.6406756767302293,0.3904410035784963
0.003039121627807617,recording,3,0.4560877251094274,0.4042510262038843,0.7937223053719829,0.5737500258285365,0.46319831516658994,0.7724334979993798,0.8160885755073636,0.18552018912238888
0.003039121627807617,recording,3,0.4684065542988838,0.8297736217414314,0.7583103337746091,0.45495129347111374,0.29456351702198846,0.1407846011471231,0.11196746443486816,0.989629264401132
0.003039121627807617,recording,3,0.9046728633250795,0.5028289541272719,0.21653452918284666,0.8432510762812269,0.18174673168162847,0.39987622700519376,0.5809219284682432,0.8731517734937916
0.003039121627807617,recording,3,0.20388814655045184,0.6013400577628586,0.29606373091137783,0.33139861423009176,0.9537959423948655,0.19650073276533842,0.3907860330275872,0.2686147436430393
0.003039121627807617,recording,3,0.5097454735576115,0.003191989314016097,0.07220650759953662,0.8737642115616826,0.02832752547698414,0.24599234237331946,0.6768275617786018,0.6162672468940842
0.003039121627807617,recording,3,0.00977479444908902,0.809306891014636,0.11428330280564725,0.5990143643928116,0.20621127557636476,0.7572866592594351,0.08315438768601824,0.38579856000160295
0.003039121627807617,recording,3,0.8905033687325766,0.8173853460182446,0.5739403005529249,0.5741760668483865,0.2117403746243367,0.8536524943135705,0.04752564766954703,0.04739043416344502
0.003039121627807617,recording,3,0.7495396983865519,0.7630089463401124,0.8587251325071961,0.26425177704663005,0.7471756191475033,0.8965500324899286,0.46141047172773475,0.5583362515134085
0.003039121627807617,recording,3,0.9854332115946348,0.5536603022374855,0.4054122134700896,0.697080252511896,0.8622633139761895,0.02761621302102435,0.8849730880121746,0.15659541698347468
0.003039121627807617,recording,3,0.8933473800870717,0.013459534344009483,0.1880608972393033,0.2771975810444489,0.8843732083040815,0.09671848708731301,0.45285355058464316,0.5205809828223796
0.003039121627807617,recording,3,0.13360895510978132,0.6986355557345119,0.5366990540945724,0.6843801208289572,0.08657009548903416,0.9279183732247598,0.3210246646808992,0.938959680674031
0.003039121627807617,recording,3,0.43126391835448696,0.27543231632265397,0.3184409724397349,0.5637044356219878,0.8423080592973324,0.3974280275667138,0.9041657693511205,0.37759310335555585
0.003039121627807617,recording,3,0.23606048657168488,0.7573462362855297,0.02541591588228931,0.9971611209077664,0.4904721095364556,0.5359728802873058,0.4123837112180119,0.7888911501508002
0.003039121627807617,recording,3,0.37314218079902006,0.4190480027246902,0.20932854896087816,0.9863571654370935,0.4207893270595343,0.8046417988466712,0.47917344437748033,0.9401425300498393
0.003039121627807617,recording,3,0.08476133616646708,0.7850661868740919,0.9221176814452127,0.6461899618842473,0.8606812655518549,0.6317515965316366,0.9478340107583524,0.07149914460553386
0.003039121627807617,recording,3,0.4408433898501253,0.3159905438659132,0.05901826866632909,0.7377888819848535,0.639787098471579,0.49346565147838883,0.09831066978558323,0.770445651985632
0.003039121627807617,recording,3,0.3024924248654133,0.006318692862067654,0.3012589644236725,0.4314291144811264,0.6095654585906435,0.798658847693829,0.5221821736505188,0.4139870614973272
0.003039121627807617,recording,3,0.821240016607127,0.9768999805654952,0.05257070334541103,0.6218379748505015,0.8421743392399866,0.46538238194079695,0.4082778206023311,0.09361370215255782
0.003039121627807617,recording,3,0.4759467157900643,0.03539029228399204,0.2592913394553986,0.6757747630442079,0.6118252624740798,0.40832658507512865,0.45477183491722606,0.9908889160023495
0.003039121627807617,recording,3,0.6433900614464853,0.14439588704758,0.03002965930292245,0.9809165615456882,0.9075531796747756,0.7799203339102363,0.3222208971223425,0.7027963818510251
0.003039121627807617,recording,3,0.07112069745640714,0.4649109583524087,0.33225233538648313,0.7356890206224307,0.7774206971263445,0.27851618870009187,0.24490344648807028,0.3989668924812527
0.003039121627807617,recording,3,0.3404508495113294,0.4428860991439655,0.7884848285999579,0.8520053626547108,0.4444204904282989,0.1393779826042696,0.9264048755885607,0.39647008500784886
0.003039121627807617,recording,3,0.2137037501422897,0.5464078922615784,0.5494385369421734,0.06445795629569973,0.37892426997039097,0.9850037902688663,0.5541522355375678,0.40007036564201903
0.003039121627807617,recording,3,0.82891444115317,0.4622391209916089,0.6053139367905066,0.24185109041538977,0.13601311009439976,0.5370421144514979,0.19803581836766782,0.7291407012541392
0.003039121627807617,recording,3,0.7876223895185682,0.4866001439468165,0.9838909952036697,0.8819994178720552,0.39533080024786527,0.9038179580568227,0.5262057082204745,0.1369646979433934
0.003039121627807617,recording,3,0.18150299384984603,0.37422566447722805,0.7783584792804573,0.6351544546073129,0.7188131606163698,0.5223555303670869,0.4929258921532971,0.037297635084475256
0.003039121627807617,recording,3,0.8864606989405913,0.35074605947079796,0.535613463135614,0.20059282475264661,0.035886208317540635,0.02493886928507527,0.6584038165822447,0.469372861181797
0.003039121627807617,recording,3,0.11977053820835537,0.37539534523371354,0.3093870510731681,0.7801679710614985,0.10586640343488207,0.9817186866492588,0.35204317687976827,0.032633741699175545
